Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
151935	13:54:44.446	00:02:31.934	9122	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	151934665	2702427825
151951	13:54:44.462	00:02:31.951	9123	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	151951292	2702444452
151968	13:54:44.479	00:02:31.967	9124	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	151967904	2702461064
151985	13:54:44.496	00:02:31.984	9125	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	151984531	2702477691
152001	13:54:44.512	00:02:32.001	9126	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	152001280	2702494440
152018	13:54:44.529	00:02:32.017	9127	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	152017902	2702511062
152035	13:54:44.546	00:02:32.034	9128	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	152034527	2702527687
152051	13:54:44.562	00:02:32.051	9129	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	152051214	2702544374
152068	13:54:44.579	00:02:32.067	9130	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	152067882	2702561042
152085	13:54:44.596	00:02:32.084	9131	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	152084522	2702577682
152101	13:54:44.612	00:02:32.101	9132	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	152101144	2702594304
152112	13:54:44.623																				MovieStart	128	0	0	stern black background.wmv																
152118	13:54:44.629	00:02:32.117	9133	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152117771	2702610931
152135	13:54:44.646	00:02:32.134	9134	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152134516	2702627676
152151	13:54:44.662	00:02:32.151	9135	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152151173	2702644333
152168	13:54:44.679	00:02:32.167	9136	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152167841	2702661001
152184	13:54:44.695	00:02:32.184	9137	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152184465	2702677625
152201	13:54:44.712	00:02:32.201	9138	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152201090	2702694250
152218	13:54:44.729	00:02:32.217	9139	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152217837	2702710997
152234	13:54:44.745	00:02:32.234	9140	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152234462	2702727622
152251	13:54:44.762	00:02:32.251	9141	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152251088	2702744248
152268	13:54:44.779	00:02:32.267	9142	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152267712	2702760872
152284	13:54:44.795	00:02:32.284	9143	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152284462	2702777622
152301	13:54:44.812	00:02:32.301	9144	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152301086	2702794246
152318	13:54:44.829	00:02:32.317	9145	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152317711	2702810871
152334	13:54:44.845	00:02:32.334	9146	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152334376	2702827536
152351	13:54:44.862	00:02:32.351	9147	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152351086	2702844246
152368	13:54:44.879	00:02:32.367	9148	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152367712	2702860872
152384	13:54:44.895	00:02:32.384	9149	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152384332	2702877492
152401	13:54:44.912	00:02:32.400	9150	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152400957	2702894117
152418	13:54:44.929	00:02:32.417	9151	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152417705	2702910865
152434	13:54:44.945	00:02:32.434	9152	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152434340	2702927500
152451	13:54:44.962	00:02:32.450	9153	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152450952	2702944112
152468	13:54:44.979	00:02:32.467	9154	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152467577	2702960737
152484	13:54:44.995	00:02:32.484	9155	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152484337	2702977497
152501	13:54:45.012	00:02:32.500	9156	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152500947	2702994107
152518	13:54:45.029	00:02:32.517	9157	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152517572	2703010732
152534	13:54:45.045	00:02:32.534	9158	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152534197	2703027357
152551	13:54:45.062	00:02:32.550	9159	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152550947	2703044107
152568	13:54:45.079	00:02:32.567	9160	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152567572	2703060732
152584	13:54:45.095	00:02:32.584	9161	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152584195	2703077355
152601	13:54:45.112	00:02:32.600	9162	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152600818	2703093978
152617	13:54:45.128	00:02:32.617	9163	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152617445	2703110605
152634	13:54:45.145	00:02:32.634	9164	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152634194	2703127354
152651	13:54:45.162	00:02:32.650	9165	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152650812	2703143972
152667	13:54:45.178	00:02:32.667	9166	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152667442	2703160602
152684	13:54:45.195	00:02:32.684	9167	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152684067	2703177227
152701	13:54:45.212	00:02:32.700	9168	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152700817	2703193977
152717	13:54:45.228	00:02:32.717	9169	656,9646	472,1015	0,5079705	0,4982992	815,4286	2,717382	0	-1280	-1024	-1	-1	-1	-1	4	398	657	472						stern black background.wmv	0	1280	1024	0	0	499	676	100	0	Content		657	472	152717443	2703210603
152734	13:54:45.245	00:02:32.734	9170	664,6656	392,7409	0,5080265	0,4983095	815,4286	2,567267	0	648,0852	426,8244	0,3693932	0,49724	815,4286	2,876179	0	398	656	410						stern black background.wmv	0	1280	1024	0	0	499	676	100	0	Content		656	410	152734067	2703227227
152751	13:54:45.262	00:02:32.750	9171	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	398	0	0						stern black background.wmv	0	1280	1024	0	0	499	676	100	0	Content		0	0	152750692	2703243852
152767	13:54:45.278	00:02:32.767	9172	596,6917	326,7965	0,5086712	0,5039295	815,4231	2,545218	3	311,6662	922,1934	0,4435025	0,5006709	419,9969	1,447268	1	398	312	922						stern black background.wmv	0	1280	1024	0	0	499	676	100	0	Content		312	922	152767442	2703260602
152784	13:54:45.295	00:02:32.784	9173	632,9839	406,3111	0,508057	0,4982664	815,4286	2,663903	0	323,4227	945,6704	0,4435523	0,500647	419,9224	1,482964	0	398	478	676						stern black background.wmv	0	1280	1024	0	0	499	676	100	0	Content		478	676	152784068	2703277228
152801	13:54:45.312	00:02:32.800	9174	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	398	0	0						stern black background.wmv	0	1280	1024	0	0	499	676	100	0	Content		0	0	152800692	2703293852
152817	13:54:45.328	00:02:32.817	9175	667,5046	471,0011	0,5081012	0,4982533	815,4286	2,658743	0	330,5377	964,1335	0,4435959	0,50064	419,8824	1,57681	0	399	499	718						stern black background.wmv	0	1280	1024	0	0	369	934	133	0	Content		499	718	152817329	2703310489
152834	13:54:45.345	00:02:32.834	9176	673,7291	318,568	0,50815	0,4982481	815,4286	2,531394	0	318,1737	985,5281	0,4436788	0,4967215	419,8615	1,614516	0	399	496	652						stern black background.wmv	0	1280	1024	0	0	369	934	133	0	Content		496	652	152834070	2703327230
152851	13:54:45.362	00:02:32.850	9177	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	399	0	0						stern black background.wmv	0	1280	1024	0	0	369	934	133	0	Content		0	0	152850696	2703343856
152867	13:54:45.378	00:02:32.867	9178	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	399	0	0						stern black background.wmv	0	1280	1024	0	0	369	934	133	0	Content		0	0	152867328	2703360488
152884	13:54:45.395	00:02:32.883	9179	-1280	-1024	-1	-1	-1	-1	4	361,979	935,3574	0,443649	0,4967516	419,8615	1,413608	0	399	362	935						stern black background.wmv	0	1280	1024	0	0	369	934	133	0	Content		362	935	152883939	2703377099
152901	13:54:45.412	00:02:32.900	9180	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	399	0	0						stern black background.wmv	0	1280	1024	0	0	369	934	133	0	Content		0	0	152900689	2703393849
152917	13:54:45.428	00:02:32.917	9181	-1280	-1024	-1	-1	-1	-1	4	356,5583	941,8322	0,443593	0,4967824	419,8615	1,40425	0	399	357	942						stern black background.wmv	0	1280	1024	0	0	369	934	133	0	Content		357	942	152917326	2703410486
152934	13:54:45.445	00:02:32.933	9182	-1280	-1024	-1	-1	-1	-1	4	368,9411	934,2405	0,443577	0,4967791	419,8615	1,395419	0	399	369	934						stern black background.wmv	0	1280	1024	0	0	369	934	133	0	Content		369	934	152933937	2703427097
152951	13:54:45.462	00:02:32.950	9183	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152950563	2703443723
152967	13:54:45.478	00:02:32.967	9184	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152967353	2703460513
152984	13:54:45.495	00:02:32.983	9185	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	152983938	2703477098
153001	13:54:45.512	00:02:33.000	9186	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153000561	2703493721
153017	13:54:45.528	00:02:33.017	9187	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153017187	2703510347
153034	13:54:45.545	00:02:33.033	9188	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153033934	2703527094
153051	13:54:45.562	00:02:33.050	9189	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153050556	2703543716
153067	13:54:45.578	00:02:33.067	9190	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153067181	2703560341
153084	13:54:45.595	00:02:33.083	9191	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153083804	2703576964
153101	13:54:45.612	00:02:33.100	9192	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153100554	2703593714
153117	13:54:45.628	00:02:33.117	9193	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153117179	2703610339
153134	13:54:45.645	00:02:33.133	9194	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153133806	2703626966
153150	13:54:45.661	00:02:33.150	9195	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153150429	2703643589
153167	13:54:45.678	00:02:33.167	9196	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153167117	2703660277
153184	13:54:45.695	00:02:33.183	9197	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153183785	2703676945
153200	13:54:45.711	00:02:33.200	9198	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153200431	2703693591
153217	13:54:45.728	00:02:33.217	9199	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153217058	2703710218
153234	13:54:45.745	00:02:33.233	9200	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153233806	2703726966
153250	13:54:45.761	00:02:33.250	9201	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153250429	2703743589
153269	13:54:45.780	00:02:33.268	9202	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153268875	2703762035
153284	13:54:45.795	00:02:33.283	9203	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153283803	2703776963
153300	13:54:45.811	00:02:33.300	9204	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153300425	2703793585
153317	13:54:45.828	00:02:33.317	9205	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153317176	2703810336
153334	13:54:45.845	00:02:33.333	9206	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153333675	2703826835
153350	13:54:45.861	00:02:33.350	9207	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153350428	2703843588
153367	13:54:45.878	00:02:33.367	9208	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153367048	2703860208
153384	13:54:45.895	00:02:33.384	9209	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153384118	2703877278
153401	13:54:45.912	00:02:33.401	9210	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153401493	2703894653
153419	13:54:45.930	00:02:33.418	9211	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	153418742	2703911902
153428	13:54:45.939																				KeyPress	4	39	0	Right																
153428	13:54:45.939																				MovieEnd	256	0	0	stern black background.wmv																
153434	13:54:45.945	00:02:33.433	9212	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153433672	2703926832
153450	13:54:45.961	00:02:33.450	9213	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153450297	2703943457
153467	13:54:45.978	00:02:33.467	9214	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153467045	2703960205
153484	13:54:45.995	00:02:33.483	9215	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153483666	2703976826
153500	13:54:46.011	00:02:33.500	9216	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153500294	2703993454
153517	13:54:46.028	00:02:33.516	9217	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153516918	2704010078
153534	13:54:46.045	00:02:33.534	9218	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153534113	2704027273
153551	13:54:46.062	00:02:33.551	9219	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153551362	2704044522
153569	13:54:46.080	00:02:33.568	9220	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153568612	2704061772
153584	13:54:46.095	00:02:33.584	9221	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153584388	2704077548
153601	13:54:46.112	00:02:33.601	9222	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153601057	2704094217
153617	13:54:46.128	00:02:33.616	9223	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153616914	2704110074
153634	13:54:46.145	00:02:33.633	9224	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153633538	2704126698
153650	13:54:46.161	00:02:33.650	9225	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153650161	2704143321
153667	13:54:46.178	00:02:33.666	9226	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153666786	2704159946
153683	13:54:46.194	00:02:33.683	9227	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153683408	2704176568
153701	13:54:46.212	00:02:33.700	9228	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153700604	2704193764
153718	13:54:46.229	00:02:33.717	9229	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153717976	2704211136
153735	13:54:46.246	00:02:33.735	9230	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153735239	2704228399
153751	13:54:46.262	00:02:33.751	9231	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153751010	2704244170
153768	13:54:46.279	00:02:33.767	9232	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153767678	2704260838
153783	13:54:46.294	00:02:33.783	9233	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153783401	2704276561
153800	13:54:46.311	00:02:33.800	9234	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153800152	2704293312
153817	13:54:46.328	00:02:33.816	9235	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153816776	2704309936
153833	13:54:46.344	00:02:33.833	9236	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153833399	2704326559
153850	13:54:46.361	00:02:33.850	9237	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153850023	2704343183
153867	13:54:46.378	00:02:33.867	9238	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153867095	2704360255
153884	13:54:46.395	00:02:33.884	9239	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153884469	2704377629
153902	13:54:46.413	00:02:33.901	9240	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153901716	2704394876
153917	13:54:46.428	00:02:33.916	9241	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153916644	2704409804
153933	13:54:46.444	00:02:33.933	9242	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153933270	2704426430
153950	13:54:46.461	00:02:33.950	9243	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153950017	2704443177
153967	13:54:46.478	00:02:33.966	9244	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153966639	2704459799
153983	13:54:46.494	00:02:33.983	9245	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	153983269	2704476429
