Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
291592	17:18:12.860	00:04:51.592	17507	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291592149	3617070733
291609	17:18:12.877	00:04:51.608	17508	1006,68	851,1553	0,4625455	0,6765276	823,5636	3,319837	3	546,0931	920,5779	0,4625453	0,676527	823,5636	3,335486	1	947	546	921						No media	0	1280	1024	0	0	546	921	50	0	Content		546	921	291608523	3617087107
291625	17:18:12.893	00:04:51.625	17509	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	947	0	0						No media	0	1280	1024	0	0	546	921	50	0	Content		0	0	291625396	3617103980
291642	17:18:12.910	00:04:51.642	17510	828,3733	742,8463	0,4624999	0,6762263	823,5636	3,131366	3	369,977	807,2168	0,4624998	0,6762257	823,5636	3,146132	1	947	370	807						No media	0	1280	1024	0	0	546	921	50	0	Content		370	807	291642019	3617120603
291659	17:18:12.927	00:04:51.658	17511	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291658643	3617137227
291675	17:18:12.943	00:04:51.675	17512	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291675269	3617153853
291692	17:18:12.960	00:04:51.691	17513	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291691891	3617170475
291709	17:18:12.977	00:04:51.708	17514	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291708513	3617187097
291725	17:18:12.993	00:04:51.725	17515	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291725261	3617203845
291742	17:18:13.010	00:04:51.741	17516	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291741884	3617220468
291758	17:18:13.026	00:04:51.758	17517	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291758384	3617236968
291775	17:18:13.043	00:04:51.775	17518	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291775052	3617253636
291792	17:18:13.060	00:04:51.791	17519	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291791510	3617270094
291809	17:18:13.077	00:04:51.808	17520	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291808635	3617287219
291825	17:18:13.093	00:04:51.824	17521	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291824762	3617303346
291843	17:18:13.111	00:04:51.842	17522	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291842637	3617321221
291859	17:18:13.127	00:04:51.858	17523	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291858761	3617337345
291876	17:18:13.144	00:04:51.875	17524	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291875884	3617354468
291892	17:18:13.160	00:04:51.892	17525	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291892257	3617370841
291909	17:18:13.177	00:04:51.909	17526	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291909050	3617387634
291926	17:18:13.194	00:04:51.925	17527	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291925630	3617404214
291942	17:18:13.210	00:04:51.942	17528	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291942253	3617420837
291959	17:18:13.227	00:04:51.958	17529	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291958876	3617437460
291976	17:18:13.244	00:04:51.975	17530	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291975625	3617454209
291992	17:18:13.260	00:04:51.992	17531	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	291992248	3617470832
292009	17:18:13.277	00:04:52.009	17532	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292009008	3617487592
292025	17:18:13.293	00:04:52.025	17533	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292025492	3617504076
292042	17:18:13.310	00:04:52.041	17534	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292041865	3617520449
292059	17:18:13.327	00:04:52.059	17535	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292059238	3617537822
292075	17:18:13.343	00:04:52.075	17536	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292075237	3617553821
292092	17:18:13.360	00:04:52.091	17537	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292091996	3617570580
292109	17:18:13.377	00:04:52.108	17538	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292108998	3617587582
292125	17:18:13.393	00:04:52.124	17539	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292124860	3617603444
292141	17:18:13.409	00:04:52.141	17540	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292141487	3617620071
292158	17:18:13.426	00:04:52.158	17541	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292158237	3617636821
292175	17:18:13.443	00:04:52.174	17542	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292174862	3617653446
292191	17:18:13.459	00:04:52.191	17543	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292191497	3617670081
292208	17:18:13.476	00:04:52.208	17544	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	292208236	3617686820
292224	17:18:13.492																				MovieStart	128	0	0	sun .wmv																
292225	17:18:13.493	00:04:52.224	17545	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292224861	3617703445
292241	17:18:13.509	00:04:52.241	17546	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292241484	3617720068
292258	17:18:13.526	00:04:52.258	17547	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292258109	3617736693
292275	17:18:13.543	00:04:52.274	17548	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292274860	3617753444
292291	17:18:13.559	00:04:52.291	17549	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292291357	3617769941
292308	17:18:13.576	00:04:52.307	17550	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292307733	3617786317
292325	17:18:13.593	00:04:52.324	17551	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292324992	3617803576
292341	17:18:13.609	00:04:52.341	17552	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292341105	3617819689
292358	17:18:13.626	00:04:52.358	17553	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292358230	3617836814
292374	17:18:13.642	00:04:52.374	17554	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292374357	3617852941
292391	17:18:13.659	00:04:52.391	17555	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292391174	3617869758
292408	17:18:13.676	00:04:52.407	17556	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292407842	3617886426
292425	17:18:13.693	00:04:52.424	17557	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292424605	3617903189
292441	17:18:13.709	00:04:52.441	17558	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292441002	3617919586
292458	17:18:13.726	00:04:52.458	17559	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292458233	3617936817
292474	17:18:13.742	00:04:52.474	17560	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292474356	3617952940
292492	17:18:13.760	00:04:52.491	17561	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292491608	3617970192
292508	17:18:13.776	00:04:52.507	17562	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292507920	3617986504
292525	17:18:13.793	00:04:52.524	17563	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292524588	3618003172
292541	17:18:13.809	00:04:52.541	17564	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292541124	3618019708
292558	17:18:13.826	00:04:52.557	17565	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292557792	3618036376
292574	17:18:13.842	00:04:52.574	17566	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292574325	3618052909
292591	17:18:13.859	00:04:52.590	17567	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292590994	3618069578
292608	17:18:13.876	00:04:52.607	17568	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292607613	3618086197
292624	17:18:13.892	00:04:52.624	17569	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292624281	3618102865
292641	17:18:13.909	00:04:52.641	17570	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292641194	3618119778
292658	17:18:13.926	00:04:52.657	17571	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292657862	3618136446
292675	17:18:13.943	00:04:52.674	17572	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292674985	3618153569
292692	17:18:13.960	00:04:52.691	17573	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292691654	3618170238
292709	17:18:13.977	00:04:52.708	17574	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292708821	3618187405
292725	17:18:13.993	00:04:52.725	17575	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292725489	3618204073
292741	17:18:14.009	00:04:52.741	17576	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292741486	3618220070
292758	17:18:14.026	00:04:52.758	17577	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292758154	3618236738
292775	17:18:14.043	00:04:52.774	17578	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292774601	3618253185
292791	17:18:14.059	00:04:52.791	17579	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292791269	3618269853
292808	17:18:14.076	00:04:52.807	17580	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292807938	3618286522
292824	17:18:14.092	00:04:52.824	17581	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292824336	3618302920
292841	17:18:14.109	00:04:52.841	17582	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292841004	3618319588
292857	17:18:14.125	00:04:52.857	17583	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292857359	3618335943
292875	17:18:14.143	00:04:52.874	17584	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292874604	3618353188
292891	17:18:14.159	00:04:52.890	17585	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292890853	3618369437
292908	17:18:14.176	00:04:52.907	17586	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292907609	3618386193
292924	17:18:14.192	00:04:52.924	17587	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292924277	3618402861
292941	17:18:14.209	00:04:52.940	17588	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292940976	3618419560
292958	17:18:14.226	00:04:52.957	17589	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292957600	3618436184
292974	17:18:14.242	00:04:52.974	17590	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292974222	3618452806
292991	17:18:14.259	00:04:52.990	17591	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	292990847	3618469431
293008	17:18:14.276	00:04:53.007	17592	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293007598	3618486182
293024	17:18:14.292	00:04:53.024	17593	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293024222	3618502806
293041	17:18:14.309	00:04:53.040	17594	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293040602	3618519186
293058	17:18:14.326	00:04:53.057	17595	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293057849	3618536433
293074	17:18:14.342	00:04:53.073	17596	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293073973	3618552557
293091	17:18:14.359	00:04:53.091	17597	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293091096	3618569680
293107	17:18:14.375	00:04:53.107	17598	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293107220	3618585804
293124	17:18:14.392	00:04:53.123	17599	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293123936	3618602520
293141	17:18:14.409	00:04:53.140	17600	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293140604	3618619188
293157	17:18:14.425	00:04:53.157	17601	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293157223	3618635807
293174	17:18:14.442	00:04:53.173	17602	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293173892	3618652476
293190	17:18:14.458	00:04:53.190	17603	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293190492	3618669076
293207	17:18:14.475	00:04:53.207	17604	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293207160	3618685744
293224	17:18:14.492	00:04:53.224	17605	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293224063	3618702647
293241	17:18:14.509	00:04:53.240	17606	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293240732	3618719316
293258	17:18:14.526	00:04:53.257	17607	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293257848	3618736432
293275	17:18:14.543	00:04:53.274	17608	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293274516	3618753100
293292	17:18:14.560	00:04:53.291	17609	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293291741	3618770325
293308	17:18:14.576	00:04:53.308	17610	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293308409	3618786993
293324	17:18:14.592	00:04:53.324	17611	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293324435	3618803019
293341	17:18:14.609	00:04:53.341	17612	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						sun .wmv	0	1280	1024	0	0				0	Content		0	0	293341104	3618819688
293350	17:18:14.618																				MovieEnd	256	0	0	sun .wmv																
293358	17:18:14.626	00:04:53.357	17613	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293357516	3618836100
293374	17:18:14.642	00:04:53.374	17614	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293374184	3618852768
293391	17:18:14.659	00:04:53.390	17615	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293390853	3618869437
293407	17:18:14.675	00:04:53.407	17616	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293407285	3618885869
293424	17:18:14.692	00:04:53.423	17617	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293423953	3618902537
293440	17:18:14.708	00:04:53.440	17618	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293440487	3618919071
293457	17:18:14.725	00:04:53.457	17619	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293457155	3618935739
293474	17:18:14.742	00:04:53.473	17620	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293473748	3618952332
293490	17:18:14.758	00:04:53.490	17621	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293490416	3618969000
293507	17:18:14.775	00:04:53.507	17622	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293507003	3618985587
293524	17:18:14.792	00:04:53.523	17623	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293523671	3619002255
293541	17:18:14.809	00:04:53.540	17624	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293540568	3619019152
293557	17:18:14.825	00:04:53.557	17625	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293557237	3619035821
293574	17:18:14.842	00:04:53.574	17626	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293574212	3619052796
293590	17:18:14.858	00:04:53.590	17627	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293590459	3619069043
293607	17:18:14.875	00:04:53.607	17628	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	293607084	3619085668
293624	17:18:14.892	00:04:53.623	17629	637,8008	622,8119	0,5971656	0,6683087	834,6168	3,539148	0	530,77	529,0368	0,4594175	0,6754007	834,6168	2,919006	0	948	584	576						No media	0	1280	1024	0	0	585	559	366	0	Content		584	576	293623708	3619102292
293640	17:18:14.908	00:04:53.640	17630	-1280	-1024	-1	-1	-1	-1	4	517,1941	606,2795	0,4592666	0,6783612	834,6082	3,131344	0	948	517	606						No media	0	1280	1024	0	0	585	559	366	0	Content		517	606	293640458	3619119042
293657	17:18:14.925	00:04:53.657	17631	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	948	0	0						No media	0	1280	1024	0	0	585	559	366	0	Content		0	0	293657082	3619135666
293674	17:18:14.942	00:04:53.673	17632	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	948	0	0						No media	0	1280	1024	0	0	585	559	366	0	Content		0	0	293673581	3619152165
293691	17:18:14.959	00:04:53.690	17633	650,2216	625,6989	0,5958832	0,5874587	834,6031	3,876439	0	555,8315	512,0377	0,4591304	0,6780019	834,6082	2,789236	0	948	603	569						No media	0	1280	1024	0	0	585	559	366	0	Content		603	569	293690705	3619169289
