Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
296056	09:25:18.993	00:04:56.056	17775	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	815	0	0						No media	0	1280	1024	0	0	499	732	150	0	Content		0	0	296056100	4171231612
296073	09:25:19.010	00:04:56.072	17776	603,4376	501,1847	0,474428	0,5340862	802,5792	2,496413	3	192,5842	490,4725	0,4744742	0,5340859	803,0885	2,492838	1	816	193	490						No media	0	1280	1024	0	0	198	504	133	0	Content		193	490	296072724	4171248236
296089	09:25:19.026	00:04:56.089	17777	593,5943	493,3147	0,3266796	0,5625744	802,5848	2,508894	3	197,8019	482,1498	0,4744802	0,5342349	803,4946	2,505301	1	816	198	482						No media	0	1280	1024	0	0	198	504	133	0	Content		198	482	296089477	4171264989
296106	09:25:19.043	00:04:56.106	17778	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	816	0	0						No media	0	1280	1024	0	0	198	504	133	0	Content		0	0	296106094	4171281606
296123	09:25:19.060	00:04:56.122	17779	683,6498	569,1723	0,4745328	0,5343114	803,4889	2,693898	3	273,1335	562,4373	0,4745328	0,5343115	803,4888	2,688376	1	816	273	562						No media	0	1280	1024	0	0	198	504	133	0	Content		273	562	296122721	4171298233
296139	09:25:19.076	00:04:56.139	17780	582,8401	514,7666	0,4745833	0,5345847	803,4888	2,556482	3	171,2786	504,3777	0,4745834	0,5345848	803,4888	2,551237	1	816	171	504						No media	0	1280	1024	0	0	198	504	133	0	Content		171	504	296139342	4171314854
296152	09:25:19.089																				MovieStart	128	0	0	hanna r1-ipi1 - r.wmv																
296156	09:25:19.093	00:04:56.156	17781	582,8401	514,7666	0,4751862	0,5346431	809,5862	2,556482	3	171,2786	504,3777	0,4751862	0,5346431	809,5862	2,551237	1	816	171	504						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	198	504	133	0	Content		171	504	296156090	4171331602
296173	09:25:19.110	00:04:56.172	17782	756,021	668,3421	0,4752555	0,5345842	809,5806	3,247348	3	340,8478	664,2013	0,4752555	0,5345843	809,5805	3,240649	1	816	341	664						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	198	504	133	0	Content		341	664	296172714	4171348226
296189	09:25:19.126	00:04:56.189	17783	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	816	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	198	504	133	0	Content		0	0	296189339	4171364851
296206	09:25:19.143	00:04:56.205	17784	599,3768	553,7891	0,4751693	0,5342939	809,5806	2,61345	3	184,2815	544,4608	0,4751693	0,534294	809,5805	2,608092	1	817	184	544						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		184	544	296205962	4171381474
296223	09:25:19.160	00:04:56.222	17785	599,3768	553,7891	0,4751462	0,5343789	809,3984	2,61345	3	184,2815	544,4608	0,4751462	0,5343789	809,3984	2,608092	1	817	184	544						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		184	544	296222711	4171398223
296239	09:25:19.176	00:04:56.239	17786	586,9916	604,95	0,4752075	0,5342003	809,3926	2,686512	3	170,4501	595,9476	0,4752075	0,5342003	809,3926	2,680997	1	817	170	596						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		170	596	296239334	4171414846
296256	09:25:19.193	00:04:56.255	17787	645,1052	556,7626	0,4751651	0,534196	809,3926	2,670832	3	231,0979	548,8104	0,4751652	0,5341961	809,3926	2,665351	1	817	231	549						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		231	549	296255972	4171431484
296273	09:25:19.210	00:04:56.272	17788	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	817	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		0	0	296272593	4171448105
296289	09:25:19.226	00:04:56.289	17789	645,4636	689,5306	0,4751735	0,5342705	809,239	2,814876	3	228,0244	683,1278	0,4751735	0,5342705	809,239	2,809096	1	817	228	683						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		228	683	296289337	4171464849
296306	09:25:19.243	00:04:56.305	17790	577,7738	596,2996	0,4751469	0,5342261	809,2333	2,5979	3	161,2814	586,925	0,4751469	0,5342262	809,2333	2,592576	1	817	161	587						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		161	587	296305957	4171481469
296323	09:25:19.260	00:04:56.322	17791	558,4684	519,7803	0,4751602	0,5342496	809,2333	2,504776	3	143,1974	508,7393	0,4751602	0,5342497	809,2333	2,499641	1	817	143	509						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		143	509	296322583	4171498095
296339	09:25:19.276	00:04:56.339	17792	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	817	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		0	0	296339207	4171514719
296356	09:25:19.293	00:04:56.355	17793	1005,804	605,3786	0,3255175	0,5628256	809,6326	2,744905	1	592,2366	600,7731	0,3255172	0,5628257	809,6326	2,739266	3	817	1006	605						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		1006	605	296355957	4171531469
296373	09:25:19.310	00:04:56.372	17794	571,9385	517,2185	0,474482	0,5342014	802,2984	2,555565	3	151,6869	495,2439	0,4751421	0,5341964	809,6268	2,573048	1	817	152	495						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		152	495	296372583	4171548095
296389	09:25:19.326	00:04:56.389	17795	595,6617	552,0905	0,4744819	0,5341812	802,2984	2,720273	3	175,6833	531,9195	0,475142	0,5341762	809,6268	2,738855	1	817	176	532						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		176	532	296389208	4171564720
296406	09:25:19.343	00:04:56.405	17796	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	817	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		0	0	296405832	4171581344
296423	09:25:19.360	00:04:56.422	17797	638,9288	657,8787	0,3264556	0,5627838	802,3041	2,717831	3	217,8424	642,3259	0,4751463	0,5343642	809,5052	2,736229	1	817	218	642						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		218	642	296422583	4171598095
296439	09:25:19.376	00:04:56.439	17798	677,8077	725,7812	0,4744893	0,5343126	802,2984	3,020941	3	256,5792	712,9608	0,475138	0,5343077	809,4995	3,040829	1	817	257	713						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		257	713	296439208	4171614720
296456	09:25:19.393	00:04:56.455	17799	603,7904	409,0454	0,4742521	0,534561	802,2985	2,306448	3	187,1103	384,9797	0,4749005	0,5345562	809,4995	2,32196	1	817	187	385						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	184	544	266	0	Content		187	385	296455831	4171631343
296472	09:25:19.409	00:04:56.472	17800	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	818	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		0	0	296472455	4171647967
296489	09:25:19.426	00:04:56.489	17801	1270,038	693,4525	0,3255329	0,5632719	802,3041	2,713969	1	870,9773	683,5245	0,3240856	0,5632825	813,6569	2,745821	3	818	1270	693						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		1270	693	296489206	4171664718
296506	09:25:19.443	00:04:56.505	17802	917,1015	589,5839	0,4734525	0,5346406	802,2986	2,773315	3	504,2599	574,2672	0,4744687	0,5346329	813,6513	2,805508	1	818	504	574						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		504	574	296505830	4171681342
296522	09:25:19.459	00:04:56.522	17803	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	818	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		0	0	296522453	4171697965
296539	09:25:19.476	00:04:56.539	17804	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	818	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		0	0	296539078	4171714590
296556	09:25:19.493	00:04:56.555	17805	1328,241	623,2583	0,3243724	0,5628644	813,6569	2,396503	1	911,2882	627,1806	0,3243721	0,5628645	813,6569	2,3916	3	818	1328	623						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		1328	623	296555828	4171731340
296572	09:25:19.509	00:04:56.572	17806	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	818	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		0	0	296572451	4171747963
296589	09:25:19.526	00:04:56.589	17807	1007,035	895,8573	0,4747714	0,5345495	813,6513	3,147754	3	582,353	896,197	0,4747714	0,5345496	813,6512	3,141269	1	818	582	896						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		582	896	296589077	4171764589
296606	09:25:19.543	00:04:56.605	17808	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	818	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		0	0	296605701	4171781213
296622	09:25:19.559	00:04:56.622	17809	1060,657	1106,585	0,4747386	0,5346661	813,6513	3,772142	3	626,4597	1105,988	0,4747387	0,5346661	813,6513	3,764287	1	818	626	1106						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		626	1106	296622449	4171797961
296639	09:25:19.576	00:04:56.639	17810	775,0851	552,1834	0,3243532	0,5630338	813,6569	4,393699	1	355,6077	540,0898	0,3243529	0,5630338	813,6569	4,384456	3	818	775	552						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	604	623	183	0	Content		775	552	296639073	4171814585
296656	09:25:19.593	00:04:56.655	17811	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296655697	4171831209
296672	09:25:19.609	00:04:56.672	17812	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296672325	4171847837
296689	09:25:19.626	00:04:56.689	17813	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296689011	4171864523
296706	09:25:19.643	00:04:56.705	17814	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296705679	4171881191
296722	09:25:19.659	00:04:56.722	17815	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296722320	4171897832
296739	09:25:19.676	00:04:56.738	17816	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296738942	4171914454
296756	09:25:19.693	00:04:56.755	17817	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296755567	4171931079
296772	09:25:19.709	00:04:56.772	17818	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296772255	4171947767
296789	09:25:19.726	00:04:56.788	17819	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296788923	4171964435
296806	09:25:19.743	00:04:56.805	17820	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296805571	4171981083
296822	09:25:19.759	00:04:56.822	17821	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296822195	4171997707
296839	09:25:19.776	00:04:56.838	17822	909,7437	394,8736	0,4725668	0,5346503	792,0627	2,523248	3	510,0126	394,9096	0,4725668	0,5346503	792,0626	2,518078	1	819	510	395						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	683	463	50	0	Content		510	395	296838951	4172014463
296856	09:25:19.793	00:04:56.855	17823	1143,581	455,004	0,4725633	0,5345812	792,0627	3,0099	3	739,8812	462,7536	0,4725633	0,5345812	792,0626	3,003701	1	819	740	463						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	683	463	50	0	Content		740	463	296855569	4172031081
296872	09:25:19.809	00:04:56.872	17824	1095,136	819,6627	0,472559	0,5345889	792,0627	3,964736	3	683,1151	822,0101	0,472559	0,534589	792,0626	3,956451	1	819	683	822						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	683	463	50	0	Content		683	822	296872194	4172047706
296889	09:25:19.826	00:04:56.888	17825	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296888817	4172064329
296906	09:25:19.843	00:04:56.905	17826	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296905567	4172081079
296922	09:25:19.859	00:04:56.922	17827	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296922193	4172097705
296939	09:25:19.876	00:04:56.938	17828	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296938861	4172114373
296955	09:25:19.892	00:04:56.955	17829	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296955444	4172130956
296972	09:25:19.909	00:04:56.972	17830	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296972193	4172147705
296989	09:25:19.926	00:04:56.988	17831	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	296988816	4172164328
297005	09:25:19.942	00:04:57.005	17832	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297005441	4172180953
297022	09:25:19.959	00:04:57.022	17833	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297022109	4172197621
297039	09:25:19.976	00:04:57.038	17834	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297038814	4172214326
297055	09:25:19.992	00:04:57.055	17835	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297055437	4172230949
297072	09:25:20.009	00:04:57.072	17836	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297072106	4172247618
297089	09:25:20.026	00:04:57.088	17837	1034,413	752,2086	0,3997852	0,5484702	790,2797	3,619797	3	449,9033	1026,857	0,4128024	0,562009	399,89	2,014729	1	820	450	1027						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	954	775	100	0	Content		450	1027	297088687	4172264199
297105	09:25:20.042	00:04:57.105	17838	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	820	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	954	775	100	0	Content		0	0	297105434	4172280946
297122	09:25:20.059	00:04:57.122	17839	1363,884	698,9199	0,3998056	0,5483707	790,2797	3,228312	3	957,7494	700,8029	0,3997121	0,5483714	795,058	3,240458	1	820	958	701						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	954	775	100	0	Content		958	701	297122060	4172297572
297139	09:25:20.076	00:04:57.138	17840	1482,002	721,6685	0,3268755	0,5624895	795,0607	2,345891	3	1068,03	728,4809	0,3268752	0,5624896	795,0607	2,341083	1	820	1068	728						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	954	775	100	0	Content		1068	728	297138685	4172314197
297155	09:25:20.092	00:04:57.155	17841	1502,825	573,8841	0,3996819	0,5483015	795,058	3,14281	3	950,8166	822,6685	0,3695044	0,5485361	597,5219	2,184192	1	820	951	823						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	954	775	100	0	Content		951	823	297155307	4172330819
297172	09:25:20.109	00:04:57.172	17842	1031,717	620,2969	0,4730219	0,5317332	795,058	3,865798	0	1085,797	695,9758	0,3268181	0,562463	795,0607	2,224657	0	820	1059	658						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	954	775	100	0	Content		1059	658	297172056	4172347568
297189	09:25:20.126	00:04:57.188	17843	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297188683	4172364195
297205	09:25:20.142	00:04:57.205	17844	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297205308	4172380820
297222	09:25:20.159	00:04:57.221	17845	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297221976	4172397488
297239	09:25:20.176	00:04:57.238	17846	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297238641	4172414153
297255	09:25:20.192	00:04:57.255	17847	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297255309	4172430821
297272	09:25:20.209	00:04:57.271	17848	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297271931	4172447443
297289	09:25:20.226	00:04:57.288	17849	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297288619	4172464131
297305	09:25:20.242	00:04:57.305	17850	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297305287	4172480799
297322	09:25:20.259	00:04:57.321	17851	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297321922	4172497434
297339	09:25:20.276	00:04:57.338	17852	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297338590	4172514102
297355	09:25:20.292	00:04:57.355	17853	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297355260	4172530772
297372	09:25:20.309	00:04:57.371	17854	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297371928	4172547440
297389	09:25:20.326	00:04:57.388	17855	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297388553	4172564065
297405	09:25:20.342	00:04:57.405	17856	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0				0	Content		0	0	297405221	4172580733
297422	09:25:20.359	00:04:57.421	17857	1117,701	595,7914	0,4725364	0,5315734	804,1723	3,33419	0	1061,748	684,3293	0,3255607	0,5622985	803,2557	2,333782	0	821	1090	640						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1090	640	297421812	4172597324
297439	09:25:20.376	00:04:57.438	17858	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	821	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		0	0	297438550	4172614062
297455	09:25:20.392	00:04:57.455	17859	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	821	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		0	0	297455174	4172630686
297472	09:25:20.409	00:04:57.471	17860	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	821	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		0	0	297471798	4172647310
297488	09:25:20.425	00:04:57.488	17861	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	821	0	0						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		0	0	297488466	4172663978
297505	09:25:20.442	00:04:57.505	17862	1014,18	783,6202	0,471856	0,5315951	802,533	3,253967	0	-1280	-1024	-1	-1	-1	-1	4	821	1014	784						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1014	784	297505173	4172680685
297522	09:25:20.459	00:04:57.521	17863	1076,101	789,8381	0,4717936	0,5315306	802,435	2,94306	0	1091,958	762,1169	0,3247067	0,5625309	804,9902	2,477705	0	821	1084	776						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1084	776	297521795	4172697307
297538	09:25:20.475	00:04:57.538	17864	1068,612	683,2178	0,471678	0,5291383	802,4376	2,596511	0	1066,036	766,3514	0,3246275	0,5624931	804,9902	2,542715	0	821	1067	725						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1067	725	297538419	4172713931
297555	09:25:20.492	00:04:57.555	17865	1035,157	672,7788	0,4715697	0,5313665	802,7812	2,723495	0	1101,257	720,4603	0,3251881	0,5648183	799,816	2,478842	0	821	1068	697						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1068	697	297555042	4172730554
297572	09:25:20.509	00:04:57.571	17866	1114,014	659,0925	0,4714629	0,5336081	802,6849	2,57439	0	1040,635	768,9591	0,3244625	0,5648519	805,0107	2,539583	0	821	1077	714						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1077	714	297571789	4172747301
297588	09:25:20.525	00:04:57.588	17867	968,2681	809,2601	0,4714131	0,5313369	802,4853	3,073779	0	1098,739	694,9087	0,3243349	0,5649371	805,1608	2,556463	0	821	1034	752						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1034	752	297588413	4172763925
297605	09:25:20.542	00:04:57.605	17868	1109,399	669,4545	0,4713617	0,5314257	802,5577	2,533687	0	1080,486	714,7093	0,3256502	0,5626826	794,6486	2,521341	0	821	1095	692						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1095	692	297605037	4172780549
297622	09:25:20.559	00:04:57.621	17869	1103,826	656,5218	0,4713343	0,5291328	802,5865	2,674094	0	1154,34	722,5123	0,3256206	0,5627119	794,6486	2,332898	0	821	1129	690						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1129	690	297621658	4172797170
297638	09:25:20.575	00:04:57.638	17870	1167,738	589,9487	0,4713024	0,5314891	802,5347	2,678072	0	1195,372	731,7529	0,3248967	0,5650838	799,915	2,295124	0	821	1182	661						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1182	661	297638407	4172813919
297655	09:25:20.592	00:04:57.655	17871	1054,604	764,1195	0,4713039	0,5314758	802,4157	2,766725	0	1134,189	748,8101	0,3242197	0,5627628	805,1815	2,444947	0	821	1094	756						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1094	756	297655031	4172830543
297672	09:25:20.609	00:04:57.671	17872	1016	785,8267	0,4713182	0,5291055	802,4742	2,813366	0	1167,306	691,998	0,3242219	0,5627344	805,1815	2,372292	0	821	1092	739						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1092	739	297671653	4172847165
297688	09:25:20.625	00:04:57.688	17873	1061,73	762,0184	0,4713052	0,5291246	802,4742	2,704155	0	1072,912	694,5215	0,3242003	0,5650261	805,1166	2,616397	0	821	1067	728						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1067	728	297688286	4172863798
297705	09:25:20.642	00:04:57.705	17874	1098,262	682,7836	0,4713169	0,5291603	802,4742	2,842561	0	1123,372	705,504	0,3242148	0,5650511	805,1136	2,524542	0	821	1111	694						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1090	705	300	0	Content		1111	694	297705024	4172880536
297722	09:25:20.659	00:04:57.721	17875	1143,216	631,5768	0,4713274	0,5291911	802,4742	2,475082	0	1159,513	687,939	0,3242148	0,5650605	805,2315	2,42003	0	822	1151	660						hanna r1-ipi1 - r.wmv	0	1280	1024	0	0	1151	695	133	0	Content		1151	660	297721648	4172897160
