Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
91126	13:11:58.508	00:01:31.125	5471	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91125687	17770653472
91142	13:11:58.524	00:01:31.142	5472	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91142307	17770670092
91159	13:11:58.541	00:01:31.158	5473	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91158975	17770686760
91176	13:11:58.558	00:01:31.175	5474	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91175638	17770703423
91192	13:11:58.574	00:01:31.192	5475	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91192306	17770720091
91209	13:11:58.591	00:01:31.208	5476	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91208930	17770736715
91226	13:11:58.608	00:01:31.225	5477	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91225598	17770753383
91242	13:11:58.624	00:01:31.242	5478	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91242263	17770770048
91259	13:11:58.641	00:01:31.258	5479	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91258931	17770786716
91276	13:11:58.658	00:01:31.275	5480	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91275552	17770803337
91292	13:11:58.674	00:01:31.292	5481	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91292220	17770820005
91309	13:11:58.691	00:01:31.308	5482	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91308880	17770836665
91326	13:11:58.708	00:01:31.325	5483	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91325548	17770853333
91342	13:11:58.724	00:01:31.342	5484	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91342172	17770869957
91359	13:11:58.741	00:01:31.358	5485	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	91358840	17770886625
91363	13:11:58.745																				MovieStart	128	0	0	stern black background.wmv																
91376	13:11:58.758	00:01:31.375	5486	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91375505	17770903290
91392	13:11:58.774	00:01:31.392	5487	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91392173	17770919958
91409	13:11:58.791	00:01:31.408	5488	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91408796	17770936581
91425	13:11:58.807	00:01:31.425	5489	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91425464	17770953249
91442	13:11:58.824	00:01:31.442	5490	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91442129	17770969914
91459	13:11:58.841	00:01:31.458	5491	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91458797	17770986582
91475	13:11:58.857	00:01:31.475	5492	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91475418	17771003203
91492	13:11:58.874	00:01:31.492	5493	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91492086	17771019871
91509	13:11:58.891	00:01:31.508	5494	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91508751	17771036536
91525	13:11:58.907	00:01:31.525	5495	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91525419	17771053204
91542	13:11:58.924	00:01:31.542	5496	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91542041	17771069826
91559	13:11:58.941	00:01:31.558	5497	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91558709	17771086494
91575	13:11:58.957	00:01:31.575	5498	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91575373	17771103158
91592	13:11:58.974	00:01:31.592	5499	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91592040	17771119825
91609	13:11:58.991	00:01:31.608	5500	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91608663	17771136448
91625	13:11:59.007	00:01:31.625	5501	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91625331	17771153116
91642	13:11:59.024	00:01:31.641	5502	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91641995	17771169780
91659	13:11:59.041	00:01:31.658	5503	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91658662	17771186447
91675	13:11:59.057	00:01:31.675	5504	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91675284	17771203069
91692	13:11:59.074	00:01:31.691	5505	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91691952	17771219737
91709	13:11:59.091	00:01:31.708	5506	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91708616	17771236401
91725	13:11:59.107	00:01:31.725	5507	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91725283	17771253068
91742	13:11:59.124	00:01:31.741	5508	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91741906	17771269691
91759	13:11:59.141	00:01:31.758	5509	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91758574	17771286359
91775	13:11:59.157	00:01:31.775	5510	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91775239	17771303024
91792	13:11:59.174	00:01:31.791	5511	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91791906	17771319691
91809	13:11:59.191	00:01:31.808	5512	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91808529	17771336314
91825	13:11:59.207	00:01:31.825	5513	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91825197	17771352982
91842	13:11:59.224	00:01:31.841	5514	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91841860	17771369645
91859	13:11:59.241	00:01:31.858	5515	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91858527	17771386312
91875	13:11:59.257	00:01:31.875	5516	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91875151	17771402936
91892	13:11:59.274	00:01:31.891	5517	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91891819	17771419604
91908	13:11:59.290	00:01:31.908	5518	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91908484	17771436269
91925	13:11:59.307	00:01:31.925	5519	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91925151	17771452936
91942	13:11:59.324	00:01:31.941	5520	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91941774	17771469559
91958	13:11:59.340	00:01:31.958	5521	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91958442	17771486227
91975	13:11:59.357	00:01:31.975	5522	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91975106	17771502891
91992	13:11:59.374	00:01:31.991	5523	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	91991773	17771519558
92008	13:11:59.390	00:01:32.008	5524	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92008395	17771536180
92025	13:11:59.407	00:01:32.025	5525	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92025063	17771552848
92042	13:11:59.424	00:01:32.041	5526	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92041727	17771569512
92058	13:11:59.440	00:01:32.058	5527	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92058394	17771586179
92075	13:11:59.457	00:01:32.075	5528	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92075018	17771602803
92092	13:11:59.474	00:01:32.091	5529	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92091686	17771619471
92108	13:11:59.490	00:01:32.108	5530	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92108348	17771636133
92125	13:11:59.507	00:01:32.125	5531	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92125016	17771652801
92142	13:11:59.524	00:01:32.141	5532	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92141636	17771669421
92158	13:11:59.540	00:01:32.158	5533	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92158304	17771686089
92175	13:11:59.557	00:01:32.174	5534	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92174967	17771702752
92192	13:11:59.574	00:01:32.191	5535	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92191635	17771719420
92208	13:11:59.590	00:01:32.208	5536	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92208259	17771736044
92225	13:11:59.607	00:01:32.224	5537	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92224927	17771752712
92242	13:11:59.624	00:01:32.241	5538	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92241589	17771769374
92258	13:11:59.640	00:01:32.258	5539	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92258257	17771786042
92275	13:11:59.657	00:01:32.274	5540	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92274881	17771802666
92292	13:11:59.674	00:01:32.291	5541	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92291549	17771819334
92308	13:11:59.690	00:01:32.308	5542	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92308208	17771835993
92325	13:11:59.707	00:01:32.324	5543	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92324876	17771852661
92341	13:11:59.723	00:01:32.341	5544	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92341496	17771869281
92358	13:11:59.740	00:01:32.358	5545	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92358164	17771885949
92375	13:11:59.757	00:01:32.374	5546	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92374826	17771902611
92391	13:11:59.773	00:01:32.391	5547	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92391494	17771919279
92408	13:11:59.790	00:01:32.408	5548	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92408116	17771935901
92425	13:11:59.807	00:01:32.424	5549	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92424784	17771952569
92441	13:11:59.823	00:01:32.441	5550	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92441446	17771969231
92458	13:11:59.840	00:01:32.458	5551	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92458114	17771985899
92475	13:11:59.857	00:01:32.474	5552	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92474735	17772002520
92491	13:11:59.873	00:01:32.491	5553	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92491403	17772019188
92508	13:11:59.890	00:01:32.508	5554	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92508069	17772035854
92525	13:11:59.907	00:01:32.524	5555	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92524737	17772052522
92541	13:11:59.923	00:01:32.541	5556	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92541357	17772069142
92558	13:11:59.940	00:01:32.558	5557	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92558025	17772085810
92575	13:11:59.957	00:01:32.574	5558	671,9781	1264,264	0,6271845	0,5810669	512,1998	4,569088	0	730,9623	1265,965	0,4642678	0,5549695	517,499	4,793559	0	139	701	1265						stern black background.wmv	0	1280	1024	0	0	703	1230	133	0	Content		701	1265	92574627	17772102412
92591	13:11:59.973	00:01:32.591	5559	684,0702	1269,063	0,6267675	0,5810472	512,179	4,541103	0	727,3004	1240,763	0,4638649	0,554884	517,4941	4,85002	0	139	706	1255						stern black background.wmv	0	1280	1024	0	0	703	1230	133	0	Content		706	1255	92591357	17772119142
92608	13:11:59.990	00:01:32.607	5560	691,5234	1260,52	0,6263765	0,5809897	512,1325	4,551977	0	719,2385	1199,664	0,4634847	0,5548288	517,5065	4,889241	0	139	705	1230						stern black background.wmv	0	1280	1024	0	0	703	1230	133	0	Content		705	1230	92607985	17772135770
92625	13:12:00.007	00:01:32.624	5561	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	139	0	0						stern black background.wmv	0	1280	1024	0	0	703	1230	133	0	Content		0	0	92624624	17772152409
92641	13:12:00.023	00:01:32.641	5562	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	139	0	0						stern black background.wmv	0	1280	1024	0	0	703	1230	133	0	Content		0	0	92641303	17772169088
92658	13:12:00.040	00:01:32.657	5563	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	139	0	0						stern black background.wmv	0	1280	1024	0	0	703	1230	133	0	Content		0	0	92657971	17772185756
92675	13:12:00.057	00:01:32.674	5564	579,2129	516,319	0,6254802	0,573182	512,8149	4,609335	0	638,3474	542,4988	0,4638118	0,5476443	518,0243	4,836166	0	139	609	529						stern black background.wmv	0	1280	1024	0	0	703	1230	133	0	Content		609	529	92674632	17772202417
92691	13:12:00.073	00:01:32.691	5565	573,352	524,3751	0,625398	0,5737202	513,0483	4,60551	0	633,7131	580,2279	0,4636294	0,5480634	518,2816	4,771887	0	139	604	552						stern black background.wmv	0	1280	1024	0	0	703	1230	133	0	Content		604	552	92691234	17772219019
92708	13:12:00.090	00:01:32.707	5566	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92707857	17772235642
92725	13:12:00.107	00:01:32.724	5567	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92724542	17772252327
92741	13:12:00.123	00:01:32.741	5568	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92741210	17772268995
92758	13:12:00.140	00:01:32.757	5569	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92757843	17772285628
92775	13:12:00.157	00:01:32.774	5570	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92774511	17772302296
92791	13:12:00.173	00:01:32.791	5571	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92791175	17772318960
92808	13:12:00.190	00:01:32.807	5572	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92807843	17772335628
92824	13:12:00.206	00:01:32.824	5573	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92824467	17772352252
92841	13:12:00.223	00:01:32.841	5574	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92841135	17772368920
92858	13:12:00.240	00:01:32.857	5575	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92857801	17772385586
92874	13:12:00.256	00:01:32.874	5576	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92874469	17772402254
92891	13:12:00.273	00:01:32.891	5577	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92891089	17772418874
92908	13:12:00.290	00:01:32.907	5578	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92907757	17772435542
92924	13:12:00.306	00:01:32.924	5579	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92924422	17772452207
92941	13:12:00.323	00:01:32.941	5580	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92941090	17772468875
92958	13:12:00.340	00:01:32.957	5581	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92957709	17772485494
92974	13:12:00.356	00:01:32.974	5582	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92974334	17772502119
92991	13:12:00.373	00:01:32.991	5583	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	92991084	17772518869
93008	13:12:00.390	00:01:33.007	5584	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	93007707	17772535492
93024	13:12:00.406	00:01:33.024	5585	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	93024324	17772552109
93041	13:12:00.423	00:01:33.040	5586	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	93040992	17772568777
93058	13:12:00.440	00:01:33.057	5587	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	93057661	17772585446
93074	13:12:00.456	00:01:33.074	5588	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	93074328	17772602113
